BloatedClass,reflection.ConcreteClass,CLASS
BloatedClass,reflection.ConcreteClass$ConcreteClassDefaultClass,SINGLETON
BloatedClass,reflection.BaseClass,CLASS
BloatedClass,reflection.ConcreteClass$ConcreteClassProtectedClass,SINGLETON
BloatedClass,reflection.BaseClass$BaseClassInnerClass,CLASS
PreservedClass,reflection.BaseInterface,INTERFACE
BloatedClass,reflection.MainReflection,CLASS
PreservedClass,reflection.BaseClass$BaseClassMemberEnum,ENUM
BloatedClass,reflection.ConcreteClass$ConcreteClassPrivateClass,SINGLETON
PreservedClass,reflection.ConcreteClass$ConcreteClassPublicEnum,ENUM
PreservedClass,reflection.ConcreteClass$ConcreteClassPublicInterface,INTERFACE
PreservedClass,reflection.ConcreteClass$ConcreteClassDefaultEnum,ENUM
BloatedClass,reflection.ConcreteClass$ConcreteClassPublicClass,CLASS
UsedClass,bag.BagClass,CLASS
BloatedClass,bag.MainBag,CLASS
BloatedClass,lambda.LambdaScoping$FirstLevel,SINGLETON
UsedClass,lambda.OrderMatcher,INTERFACE
UsedClass,lambda.OrderMatcherWithFees,INTERFACE
BloatedClass,lambda.LambdaScoping,CLASS
UsedClass,lambda.OrderBookAnalyser,CONSTANT
BloatedClass,neverused.Main2,CLASS
BloatedClass,neverused.OtherClass,CLASS
BloatedClass,neverused.UntestedClass,CLASS
UsedClass,common.Order,CLASS
UsedClass,common.Order$Type,ENUM
UsedClass,common.Order$Market,ENUM
UsedClass,annotations.ObjectToJsonConverter,CLASS
UsedClass,annotations.Person,CLASS
UsedClass,annotations.Init,ANNOTATION
UsedClass,annotations.JsonElement,ANNOTATION
UsedClass,annotations.JsonSerializationException,EXCEPTION
UsedClass,annotations.JsonSerializable,ANNOTATION
UsedClass,calc.CalculatorInt,INTERFACE
BloatedClass,calc.MainCalculator,CLASS
UsedClass,calc.CalculatorB,CLASS_ABSTRACT
BloatedClass,calc.StaticCl,CLASS
UsedClass,calc.Calculator,CLASS
BloatedClass,interfaces.MultiAlarmCar,CLASS
BloatedClass,interfaces.Application,CLASS
UsedClass,interfaces.Car,CLASS
UsedClass,interfaces.Vehicle,INTERFACE
PreservedClass,interfaces.Alarm,INTERFACE
UsedClass,interfaces.Motorbike,CLASS
BloatedClass,singleton.Singleton,SINGLETON
UsedClass,defaultmethods.TradingApi,INTERFACE
UsedClass,defaultmethods.MyTradingApi,CLASS
BloatedClass,org.apache.commons.collections4.bidimap.TreeBidiMap,CLASS
BloatedClass,org.apache.commons.collections4.bidimap.AbstractDualBidiMap$KeySetIterator,SINGLETON
BloatedClass,org.apache.commons.collections4.bidimap.TreeBidiMap$ValueView,CLASS
BloatedClass,org.apache.commons.collections4.bidimap.AbstractDualBidiMap$KeySet,SINGLETON
BloatedClass,org.apache.commons.collections4.bidimap.DualTreeBidiMap$ViewMap,SINGLETON
BloatedClass,org.apache.commons.collections4.bidimap.AbstractDualBidiMap$EntrySetIterator,SINGLETON
BloatedClass,org.apache.commons.collections4.bidimap.AbstractDualBidiMap$BidiMapIterator,SINGLETON
BloatedClass,org.apache.commons.collections4.bidimap.TreeBidiMap$Inverse,SINGLETON
BloatedClass,org.apache.commons.collections4.bidimap.AbstractDualBidiMap$EntrySet,SINGLETON
PreservedClass,org.apache.commons.collections4.bidimap.UnmodifiableSortedBidiMap,CONSTANT
BloatedClass,org.apache.commons.collections4.bidimap.AbstractDualBidiMap,CLASS_ABSTRACT
BloatedClass,org.apache.commons.collections4.bidimap.DualTreeBidiMap$BidiOrderedMapIterator,SINGLETON
BloatedClass,org.apache.commons.collections4.bidimap.DualTreeBidiMap,CLASS
BloatedClass,org.apache.commons.collections4.bidimap.TreeBidiMap$Node,SINGLETON
BloatedClass,org.apache.commons.collections4.bidimap.DualLinkedHashBidiMap,CLASS
BloatedClass,org.apache.commons.collections4.bidimap.AbstractDualBidiMap$ValuesIterator,SINGLETON
BloatedClass,org.apache.commons.collections4.bidimap.DualHashBidiMap,CLASS
BloatedClass,org.apache.commons.collections4.bidimap.AbstractBidiMapDecorator,CLASS_ABSTRACT
BloatedClass,org.apache.commons.collections4.bidimap.TreeBidiMap$EntryView,SINGLETON
PreservedClass,org.apache.commons.collections4.bidimap.TreeBidiMap$DataElement,ENUM
BloatedClass,org.apache.commons.collections4.bidimap.TreeBidiMap$1,SINGLETON
PreservedClass,org.apache.commons.collections4.bidimap.UnmodifiableBidiMap,CONSTANT
BloatedClass,org.apache.commons.collections4.bidimap.AbstractSortedBidiMapDecorator,CLASS_ABSTRACT
BloatedClass,org.apache.commons.collections4.bidimap.TreeBidiMap$ViewIterator,CLASS_ABSTRACT
PreservedClass,org.apache.commons.collections4.bidimap.UnmodifiableOrderedBidiMap,CONSTANT
BloatedClass,org.apache.commons.collections4.bidimap.TreeBidiMap$ViewMapEntryIterator,SINGLETON
BloatedClass,org.apache.commons.collections4.bidimap.AbstractOrderedBidiMapDecorator,CLASS_ABSTRACT
BloatedClass,org.apache.commons.collections4.bidimap.TreeBidiMap$View,CLASS_ABSTRACT
BloatedClass,org.apache.commons.collections4.bidimap.AbstractDualBidiMap$MapEntry,SINGLETON
BloatedClass,org.apache.commons.collections4.bidimap.TreeBidiMap$ViewMapIterator,SINGLETON
BloatedClass,org.apache.commons.collections4.bidimap.TreeBidiMap$InverseViewMapEntryIterator,SINGLETON
BloatedClass,org.apache.commons.collections4.bidimap.TreeBidiMap$InverseEntryView,SINGLETON
BloatedClass,org.apache.commons.collections4.bidimap.AbstractDualBidiMap$Values,SINGLETON
BloatedClass,org.apache.commons.collections4.bidimap.TreeBidiMap$InverseViewMapIterator,CLASS
BloatedClass,org.apache.commons.collections4.bidimap.TreeBidiMap$KeyView,CLASS
BloatedClass,org.apache.commons.collections4.bidimap.AbstractDualBidiMap$View,CLASS_ABSTRACT
BloatedClass,org.apache.commons.collections4.IterableUtils$8,SINGLETON
BloatedClass,org.apache.commons.collections4.MultiSetUtils,SINGLETON
BloatedClass,org.apache.commons.collections4.IterableUtils$2,SINGLETON
BloatedClass,org.apache.commons.collections4.splitmap.AbstractIterableGetMapDecorator,CLASS
BloatedClass,org.apache.commons.collections4.splitmap.TransformedSplitMap,SINGLETON
PreservedClass,org.apache.commons.collections4.IterableUtils$UnmodifiableIterable,CONSTANT
BloatedClass,org.apache.commons.collections4.FactoryUtils,SINGLETON
BloatedClass,org.apache.commons.collections4.IterableUtils$2$1,SINGLETON
PreservedClass,org.apache.commons.collections4.functors.NonePredicate,CONSTANT
BloatedClass,org.apache.commons.collections4.functors.ComparatorPredicate$1,SINGLETON
PreservedClass,org.apache.commons.collections4.functors.NOPClosure,CONSTANT
PreservedClass,org.apache.commons.collections4.functors.TruePredicate,CONSTANT
PreservedClass,org.apache.commons.collections4.functors.NotPredicate,CONSTANT
PreservedClass,org.apache.commons.collections4.functors.AnyPredicate,CONSTANT
BloatedClass,org.apache.commons.collections4.functors.ChainedTransformer,CLASS
PreservedClass,org.apache.commons.collections4.functors.InstanceofPredicate,CONSTANT
PreservedClass,org.apache.commons.collections4.functors.OrPredicate,CONSTANT
BloatedClass,org.apache.commons.collections4.functors.IfClosure,CLASS
PreservedClass,org.apache.commons.collections4.functors.NotNullPredicate,CONSTANT
BloatedClass,org.apache.commons.collections4.functors.InstantiateTransformer,CLASS
PreservedClass,org.apache.commons.collections4.functors.UniquePredicate,CONSTANT
BloatedClass,org.apache.commons.collections4.functors.InvokerTransformer,CLASS
PreservedClass,org.apache.commons.collections4.functors.ExceptionTransformer,CONSTANT
BloatedClass,org.apache.commons.collections4.functors.ClosureTransformer,CLASS
PreservedClass,org.apache.commons.collections4.functors.NullIsFalsePredicate,CONSTANT
PreservedClass,org.apache.commons.collections4.functors.TransformedPredicate,CONSTANT
BloatedClass,org.apache.commons.collections4.functors.InstantiateFactory,CLASS
BloatedClass,org.apache.commons.collections4.functors.PrototypeFactory$PrototypeSerializationFactory,SINGLETON
BloatedClass,org.apache.commons.collections4.functors.SwitchClosure,CLASS
BloatedClass,org.apache.commons.collections4.functors.NOPTransformer,SINGLETON
PreservedClass,org.apache.commons.collections4.functors.PredicateDecorator,INTERFACE
PreservedClass,org.apache.commons.collections4.functors.ExceptionPredicate,CONSTANT
BloatedClass,org.apache.commons.collections4.functors.TransformerClosure,CLASS
BloatedClass,org.apache.commons.collections4.functors.IfTransformer,CLASS
BloatedClass,org.apache.commons.collections4.functors.CatchAndRethrowClosure,CLASS_ABSTRACT
PreservedClass,org.apache.commons.collections4.functors.AndPredicate,CONSTANT
BloatedClass,org.apache.commons.collections4.functors.PredicateTransformer,CLASS
PreservedClass,org.apache.commons.collections4.functors.AllPredicate,CONSTANT
BloatedClass,org.apache.commons.collections4.functors.FunctorUtils,SINGLETON
PreservedClass,org.apache.commons.collections4.functors.ExceptionClosure,CONSTANT
PreservedClass,org.apache.commons.collections4.functors.FalsePredicate,CONSTANT
BloatedClass,org.apache.commons.collections4.functors.PrototypeFactory,SINGLETON
PreservedClass,org.apache.commons.collections4.functors.EqualPredicate,CONSTANT
BloatedClass,org.apache.commons.collections4.functors.ChainedClosure,CLASS
PreservedClass,org.apache.commons.collections4.functors.ExceptionFactory,CONSTANT
PreservedClass,org.apache.commons.collections4.functors.StringValueTransformer,CONSTANT
BloatedClass,org.apache.commons.collections4.functors.AbstractQuantifierPredicate,CLASS_ABSTRACT
PreservedClass,org.apache.commons.collections4.functors.MapTransformer,CONSTANT
PreservedClass,org.apache.commons.collections4.functors.TransformerPredicate,CONSTANT
BloatedClass,org.apache.commons.collections4.functors.WhileClosure,CLASS
BloatedClass,org.apache.commons.collections4.functors.DefaultEquator,SINGLETON
PreservedClass,org.apache.commons.collections4.functors.NullPredicate,CONSTANT
BloatedClass,org.apache.commons.collections4.functors.ConstantFactory,CLASS
PreservedClass,org.apache.commons.collections4.functors.ComparatorPredicate$Criterion,ENUM
BloatedClass,org.apache.commons.collections4.functors.PrototypeFactory$1,SINGLETON
BloatedClass,org.apache.commons.collections4.functors.CloneTransformer,SINGLETON
BloatedClass,org.apache.commons.collections4.functors.FactoryTransformer,CLASS
BloatedClass,org.apache.commons.collections4.functors.PrototypeFactory$PrototypeCloneFactory,SINGLETON
BloatedClass,org.apache.commons.collections4.functors.ComparatorPredicate,CLASS
PreservedClass,org.apache.commons.collections4.functors.NullIsExceptionPredicate,CONSTANT
PreservedClass,org.apache.commons.collections4.functors.IdentityPredicate,CONSTANT
BloatedClass,org.apache.commons.collections4.functors.SwitchTransformer,CLASS
PreservedClass,org.apache.commons.collections4.functors.OnePredicate,CONSTANT
BloatedClass,org.apache.commons.collections4.functors.ForClosure,CLASS
PreservedClass,org.apache.commons.collections4.functors.NullIsTruePredicate,CONSTANT
BloatedClass,org.apache.commons.collections4.functors.ConstantTransformer,CLASS
PreservedClass,org.apache.commons.collections4.OrderedIterator,INTERFACE
BloatedClass,org.apache.commons.collections4.QueueUtils,SINGLETON
BloatedClass,org.apache.commons.collections4.SplitMapUtils$1,SINGLETON
PreservedClass,org.apache.commons.collections4.IterableMap,INTERFACE
BloatedClass,org.apache.commons.collections4.IterableUtils$1,SINGLETON
PreservedClass,org.apache.commons.collections4.MultiSet$Entry,INTERFACE
BloatedClass,org.apache.commons.collections4.IteratorUtils,SINGLETON
PreservedClass,org.apache.commons.collections4.IterableGet,INTERFACE
PreservedClass,org.apache.commons.collections4.SortedBidiMap,INTERFACE
BloatedClass,org.apache.commons.collections4.bag.TransformedSortedBag,SINGLETON
BloatedClass,org.apache.commons.collections4.bag.TreeBag,CLASS
PreservedClass,org.apache.commons.collections4.bag.CollectionBag,CONSTANT
BloatedClass,org.apache.commons.collections4.bag.AbstractSortedBagDecorator,CLASS_ABSTRACT
BloatedClass,org.apache.commons.collections4.bag.AbstractMapBag$BagIterator,CLASS
BloatedClass,org.apache.commons.collections4.bag.AbstractBagDecorator,CLASS_ABSTRACT
BloatedClass,org.apache.commons.collections4.bag.PredicatedBag,SINGLETON
PreservedClass,org.apache.commons.collections4.bag.CollectionSortedBag,CONSTANT
BloatedClass,org.apache.commons.collections4.bag.TransformedBag,SINGLETON
PreservedClass,org.apache.commons.collections4.bag.UnmodifiableSortedBag,CONSTANT
UsedClass,org.apache.commons.collections4.bag.HashBag,CLASS
UsedClass,org.apache.commons.collections4.bag.AbstractMapBag,CLASS_ABSTRACT
UsedClass,org.apache.commons.collections4.bag.AbstractMapBag$MutableInteger,SINGLETON
BloatedClass,org.apache.commons.collections4.bag.SynchronizedSortedBag,SINGLETON
BloatedClass,org.apache.commons.collections4.bag.SynchronizedBag$SynchronizedBagSet,SINGLETON
BloatedClass,org.apache.commons.collections4.bag.SynchronizedBag,SINGLETON
BloatedClass,org.apache.commons.collections4.bag.PredicatedSortedBag,SINGLETON
PreservedClass,org.apache.commons.collections4.bag.UnmodifiableBag,CONSTANT
PreservedClass,org.apache.commons.collections4.ListUtils$CharSequenceAsList,CONSTANT
PreservedClass,org.apache.commons.collections4.comparators.FixedOrderComparator$UnknownObjectBehavior,ENUM
BloatedClass,org.apache.commons.collections4.comparators.FixedOrderComparator$1,SINGLETON
BloatedClass,org.apache.commons.collections4.comparators.ComparatorChain,CLASS
PreservedClass,org.apache.commons.collections4.comparators.BooleanComparator,CONSTANT
BloatedClass,org.apache.commons.collections4.comparators.ReverseComparator,CLASS
BloatedClass,org.apache.commons.collections4.comparators.NullComparator,CLASS
BloatedClass,org.apache.commons.collections4.comparators.ComparableComparator,CLASS
BloatedClass,org.apache.commons.collections4.comparators.FixedOrderComparator,CLASS
BloatedClass,org.apache.commons.collections4.comparators.TransformingComparator,CLASS
BloatedClass,org.apache.commons.collections4.FluentIterable,SINGLETON
BloatedClass,org.apache.commons.collections4.CollectionUtils$3,SINGLETON
BloatedClass,org.apache.commons.collections4.SetUtils$SetView,CLASS_ABSTRACT
BloatedClass,org.apache.commons.collections4.IterableUtils$12,SINGLETON
PreservedClass,org.apache.commons.collections4.OrderedMap,INTERFACE
BloatedClass,org.apache.commons.collections4.MultiMapUtils,SINGLETON
PreservedClass,org.apache.commons.collections4.MultiMap,INTERFACE
BloatedClass,org.apache.commons.collections4.SplitMapUtils$WrappedGet,SINGLETON
PreservedClass,org.apache.commons.collections4.OrderedBidiMap,INTERFACE
BloatedClass,org.apache.commons.collections4.map.MultiKeyMap,CLASS
BloatedClass,org.apache.commons.collections4.map.ListOrderedMap$ListOrderedMapEntry,SINGLETON
BloatedClass,org.apache.commons.collections4.map.AbstractLinkedMap$LinkEntry,SINGLETON
BloatedClass,org.apache.commons.collections4.map.ListOrderedMap$ListOrderedIterator,SINGLETON
BloatedClass,org.apache.commons.collections4.map.AbstractHashedMap,SINGLETON
BloatedClass,org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues,SINGLETON
BloatedClass,org.apache.commons.collections4.map.ReferenceMap,CLASS
BloatedClass,org.apache.commons.collections4.map.SingletonMap,CLASS
BloatedClass,org.apache.commons.collections4.map.UnmodifiableEntrySet$UnmodifiableEntry,SINGLETON
BloatedClass,org.apache.commons.collections4.map.StaticBucketMap$1,SINGLETON
PreservedClass,org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceStrength,ENUM
BloatedClass,org.apache.commons.collections4.map.ListOrderedMap$ListOrderedMapIterator,SINGLETON
BloatedClass,org.apache.commons.collections4.map.MultiValueMap$1$1,SINGLETON
BloatedClass,org.apache.commons.collections4.map.AbstractLinkedMap$KeySetIterator,SINGLETON
BloatedClass,org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceBaseIterator,CLASS
BloatedClass,org.apache.commons.collections4.map.StaticBucketMap$EntryIterator,SINGLETON
BloatedClass,org.apache.commons.collections4.map.ListOrderedMap,CLASS
PreservedClass,org.apache.commons.collections4.map.UnmodifiableEntrySet,CONSTANT
BloatedClass,org.apache.commons.collections4.map.AbstractReferenceMap$WeakRef,CLASS
BloatedClass,org.apache.commons.collections4.map.AbstractLinkedMap$EntrySetIterator,SINGLETON
BloatedClass,org.apache.commons.collections4.map.LazyMap,SINGLETON
BloatedClass,org.apache.commons.collections4.map.StaticBucketMap$KeySet,SINGLETON
BloatedClass,org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator,CLASS_ABSTRACT
BloatedClass,org.apache.commons.collections4.map.LinkedMap,CLASS
BloatedClass,org.apache.commons.collections4.map.PredicatedMap,SINGLETON
BloatedClass,org.apache.commons.collections4.map.AbstractLinkedMap$LinkMapIterator,SINGLETON
PreservedClass,org.apache.commons.collections4.map.CompositeMap$MapMutator,INTERFACE
BloatedClass,org.apache.commons.collections4.map.PassiveExpiringMap$ConstantTimeToLiveExpirationPolicy,CLASS
BloatedClass,org.apache.commons.collections4.map.StaticBucketMap$EntrySet,SINGLETON
BloatedClass,org.apache.commons.collections4.map.AbstractHashedMap$KeySet,SINGLETON
BloatedClass,org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry,CLASS
BloatedClass,org.apache.commons.collections4.map.Flat3Map$EntrySet,SINGLETON
BloatedClass,org.apache.commons.collections4.map.LinkedMap$LinkedMapList,SINGLETON
BloatedClass,org.apache.commons.collections4.map.CompositeMap,CLASS
BloatedClass,org.apache.commons.collections4.map.UnmodifiableEntrySet$UnmodifiableEntrySetIterator,SINGLETON
BloatedClass,org.apache.commons.collections4.map.AbstractHashedMap$Values,SINGLETON
BloatedClass,org.apache.commons.collections4.map.AbstractLinkedMap$LinkIterator,CLASS_ABSTRACT
BloatedClass,org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$EntrySet,SINGLETON
BloatedClass,org.apache.commons.collections4.map.MultiValueMap$ReflectionFactory,CLASS
BloatedClass,org.apache.commons.collections4.map.Flat3Map$KeySetIterator,SINGLETON
BloatedClass,org.apache.commons.collections4.map.DefaultedMap,CLASS
BloatedClass,org.apache.commons.collections4.map.PredicatedSortedMap,SINGLETON
BloatedClass,org.apache.commons.collections4.map.LazySortedMap,SINGLETON
BloatedClass,org.apache.commons.collections4.map.Flat3Map$KeySet,SINGLETON
BloatedClass,org.apache.commons.collections4.map.ListOrderedMap$EntrySetView,CLASS
BloatedClass,org.apache.commons.collections4.map.ListOrderedMap$KeySetView$1,SINGLETON
BloatedClass,org.apache.commons.collections4.map.Flat3Map$Values,SINGLETON
BloatedClass,org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$MapEntry,SINGLETON
BloatedClass,org.apache.commons.collections4.map.AbstractIterableMap,CLASS_ABSTRACT
BloatedClass,org.apache.commons.collections4.map.FixedSizeMap,SINGLETON
BloatedClass,org.apache.commons.collections4.map.AbstractSortedMapDecorator$SortedMapIterator,SINGLETON
BloatedClass,org.apache.commons.collections4.map.Flat3Map$FlatMapIterator,SINGLETON
BloatedClass,org.apache.commons.collections4.map.SingletonMap$SingletonValues,SINGLETON
PreservedClass,org.apache.commons.collections4.map.UnmodifiableMap,CONSTANT
BloatedClass,org.apache.commons.collections4.map.HashedMap,CLASS
BloatedClass,org.apache.commons.collections4.map.PassiveExpiringMap,CLASS
BloatedClass,org.apache.commons.collections4.map.ListOrderedMap$ValuesView,SINGLETON
BloatedClass,org.apache.commons.collections4.map.ReferenceIdentityMap,CLASS
BloatedClass,org.apache.commons.collections4.map.Flat3Map$FlatMapEntry,CLASS
BloatedClass,org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntrySetIterator,CLASS
BloatedClass,org.apache.commons.collections4.map.AbstractHashedMap$HashEntry,SINGLETON
BloatedClass,org.apache.commons.collections4.map.AbstractHashedMap$KeySetIterator,SINGLETON
BloatedClass,org.apache.commons.collections4.map.TransformedMap,SINGLETON
BloatedClass,org.apache.commons.collections4.map.AbstractReferenceMap$SoftRef,CLASS
