BloatedClass, reflection.ConcreteClass
UsedClass, org.apache.commons.collections4.BoundedMap
UsedClass, org.apache.commons.collections4.OrderedMapIterator
UsedClass, org.apache.commons.collections4.Put
UsedClass, org.apache.commons.collections4.Closure
BloatedClass, org.apache.commons.collections4.IterableUtils$7
BloatedClass, org.apache.commons.collections4.CollectionUtils$SetOperationCardinalityHelper
BloatedClass, org.apache.commons.collections4.IterableUtils
BloatedClass, org.apache.commons.collections4.SetUtils$6
UsedClass, org.apache.commons.collections4.BidiMap
BloatedClass, org.apache.commons.collections4.CollectionUtils$2
UsedClass, org.apache.commons.collections4.collection.CompositeCollection$CollectionMutator
BloatedClass, org.apache.commons.collections4.collection.PredicatedCollection$Builder
BloatedClass, org.apache.commons.collections4.collection.UnmodifiableCollection
BloatedClass, org.apache.commons.collections4.collection.PredicatedCollection
BloatedClass, org.apache.commons.collections4.collection.SynchronizedCollection
BloatedClass, org.apache.commons.collections4.collection.CompositeCollection
BloatedClass, org.apache.commons.collections4.collection.UnmodifiableBoundedCollection
BloatedClass, org.apache.commons.collections4.collection.TransformedCollection
BloatedClass, org.apache.commons.collections4.collection.AbstractCollectionDecorator
BloatedClass, org.apache.commons.collections4.collection.IndexedCollection
BloatedClass, org.apache.commons.collections4.ListUtils$Partition
UsedClass, org.apache.commons.collections4.ListValuedMap
BloatedClass, org.apache.commons.collections4.ArrayStack
UsedClass, org.apache.commons.collections4.ResettableIterator
UsedClass, org.apache.commons.collections4.SetValuedMap
UsedClass, org.apache.commons.collections4.Trie
BloatedClass, org.apache.commons.collections4.EnumerationUtils
BloatedClass, org.apache.commons.collections4.SetUtils$1
BloatedClass, org.apache.commons.collections4.SplitMapUtils$WrappedPut
BloatedClass, org.apache.commons.collections4.iterators.AbstractUntypedIteratorDecorator
BloatedClass, org.apache.commons.collections4.iterators.EmptyIterator
BloatedClass, org.apache.commons.collections4.iterators.UnmodifiableListIterator
BloatedClass, org.apache.commons.collections4.iterators.IteratorEnumeration
BloatedClass, org.apache.commons.collections4.iterators.AbstractListIteratorDecorator
BloatedClass, org.apache.commons.collections4.iterators.UnmodifiableMapIterator
BloatedClass, org.apache.commons.collections4.iterators.PeekingIterator
BloatedClass, org.apache.commons.collections4.iterators.ObjectGraphIterator
BloatedClass, org.apache.commons.collections4.iterators.EmptyListIterator
BloatedClass, org.apache.commons.collections4.iterators.EmptyOrderedMapIterator
BloatedClass, org.apache.commons.collections4.iterators.IteratorIterable
BloatedClass, org.apache.commons.collections4.iterators.TransformIterator
BloatedClass, org.apache.commons.collections4.iterators.EmptyOrderedIterator
BloatedClass, org.apache.commons.collections4.iterators.ObjectArrayIterator
BloatedClass, org.apache.commons.collections4.iterators.ReverseListIterator
BloatedClass, org.apache.commons.collections4.iterators.PushbackIterator
BloatedClass, org.apache.commons.collections4.iterators.AbstractIteratorDecorator
BloatedClass, org.apache.commons.collections4.iterators.PermutationIterator
BloatedClass, org.apache.commons.collections4.iterators.CollatingIterator
BloatedClass, org.apache.commons.collections4.iterators.LazyIteratorChain
BloatedClass, org.apache.commons.collections4.iterators.FilterListIterator
BloatedClass, org.apache.commons.collections4.iterators.ObjectArrayListIterator
BloatedClass, org.apache.commons.collections4.iterators.IteratorIterable$1
BloatedClass, org.apache.commons.collections4.iterators.ArrayListIterator
BloatedClass, org.apache.commons.collections4.iterators.FilterIterator
BloatedClass, org.apache.commons.collections4.iterators.IteratorChain
BloatedClass, org.apache.commons.collections4.iterators.NodeListIterator
BloatedClass, org.apache.commons.collections4.iterators.LoopingIterator
BloatedClass, org.apache.commons.collections4.iterators.ArrayIterator
BloatedClass, org.apache.commons.collections4.iterators.UnmodifiableIterator
BloatedClass, org.apache.commons.collections4.iterators.LoopingListIterator
BloatedClass, org.apache.commons.collections4.iterators.UnmodifiableOrderedMapIterator
BloatedClass, org.apache.commons.collections4.iterators.SingletonListIterator
BloatedClass, org.apache.commons.collections4.iterators.ZippingIterator
BloatedClass, org.apache.commons.collections4.iterators.BoundedIterator
BloatedClass, org.apache.commons.collections4.iterators.AbstractOrderedMapIteratorDecorator
BloatedClass, org.apache.commons.collections4.iterators.UniqueFilterIterator
BloatedClass, org.apache.commons.collections4.iterators.AbstractEmptyMapIterator
BloatedClass, org.apache.commons.collections4.iterators.AbstractMapIteratorDecorator
BloatedClass, org.apache.commons.collections4.iterators.EmptyMapIterator
BloatedClass, org.apache.commons.collections4.iterators.AbstractEmptyIterator
BloatedClass, org.apache.commons.collections4.iterators.EnumerationIterator
BloatedClass, org.apache.commons.collections4.iterators.ListIteratorWrapper
BloatedClass, org.apache.commons.collections4.iterators.SkippingIterator
BloatedClass, org.apache.commons.collections4.iterators.SingletonIterator
BloatedClass, org.apache.commons.collections4.iterators.EntrySetMapIterator
UsedClass, org.apache.commons.collections4.KeyValue
UsedClass, org.apache.commons.collections4.MapIterator
BloatedClass, org.apache.commons.collections4.multimap.AbstractSetValuedMap
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap
BloatedClass, org.apache.commons.collections4.multimap.AbstractSetValuedMap$WrappedSet
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$EntryValues
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$WrappedCollection
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$1
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$Values
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$AsMap$AsMapEntrySet
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$AsMap$AsMapEntrySetIterator
BloatedClass, org.apache.commons.collections4.multimap.HashSetValuedHashMap
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$KeysMultiSet$MapEntryTransformer$1
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$ValuesIterator
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$KeysMultiSet$MapEntryTransformer
BloatedClass, org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMap
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$EntryValues$1$1
BloatedClass, org.apache.commons.collections4.multimap.ArrayListValuedHashMap
BloatedClass, org.apache.commons.collections4.multimap.AbstractListValuedMap
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$KeysMultiSet
BloatedClass, org.apache.commons.collections4.multimap.TransformedMultiValuedMap
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$MultiValuedMapEntry
BloatedClass, org.apache.commons.collections4.multimap.AbstractListValuedMap$WrappedList
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$AsMap
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$MultiValuedMapIterator
BloatedClass, org.apache.commons.collections4.multimap.AbstractListValuedMap$ValuesListIterator
BloatedClass, org.apache.commons.collections4.multimap.AbstractMultiValuedMap$EntryValues$1
BloatedClass, org.apache.commons.collections4.trie.KeyAnalyzer
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntryMap
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$Values
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieMapIterator
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$EntrySet$EntryIterator
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$Reference
BloatedClass, org.apache.commons.collections4.trie.PatriciaTrie
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeMap
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$Values$ValueIterator
BloatedClass, org.apache.commons.collections4.trie.AbstractBitwiseTrie$BasicEntry
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$1
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntrySet$EntryIterator
BloatedClass, org.apache.commons.collections4.trie.UnmodifiableTrie
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$SingletonIterator
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$EntrySet
BloatedClass, org.apache.commons.collections4.trie.AbstractBitwiseTrie
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$KeySet$KeyIterator
BloatedClass, org.apache.commons.collections4.trie.analyzer.StringKeyAnalyzer
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieIterator
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeEntrySet
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$EntryIterator
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$KeySet
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$TrieEntry
BloatedClass, org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet
UsedClass, org.apache.commons.collections4.MultiSet
BloatedClass, org.apache.commons.collections4.SetUtils$2
BloatedClass, org.apache.commons.collections4.ListUtils$1
BloatedClass, org.apache.commons.collections4.set.ListOrderedSet$OrderedSetIterator
UsedClass, org.apache.commons.collections4.set.CompositeSet$SetMutator
BloatedClass, org.apache.commons.collections4.set.AbstractNavigableSetDecorator
BloatedClass, org.apache.commons.collections4.set.AbstractSetDecorator
BloatedClass, org.apache.commons.collections4.set.PredicatedNavigableSet
BloatedClass, org.apache.commons.collections4.set.ListOrderedSet
BloatedClass, org.apache.commons.collections4.set.PredicatedSortedSet
BloatedClass, org.apache.commons.collections4.set.MapBackedSet
BloatedClass, org.apache.commons.collections4.set.AbstractSerializableSetDecorator
BloatedClass, org.apache.commons.collections4.set.TransformedSortedSet
BloatedClass, org.apache.commons.collections4.set.AbstractSortedSetDecorator
BloatedClass, org.apache.commons.collections4.set.PredicatedSet
BloatedClass, org.apache.commons.collections4.set.UnmodifiableSet
BloatedClass, org.apache.commons.collections4.set.ListOrderedSet$1
BloatedClass, org.apache.commons.collections4.set.TransformedNavigableSet
BloatedClass, org.apache.commons.collections4.set.CompositeSet
BloatedClass, org.apache.commons.collections4.set.UnmodifiableSortedSet
BloatedClass, org.apache.commons.collections4.set.UnmodifiableNavigableSet
BloatedClass, org.apache.commons.collections4.set.TransformedSet
UsedClass, org.apache.commons.collections4.IterableSortedMap
BloatedClass, org.apache.commons.collections4.BagUtils
BloatedClass, org.apache.commons.collections4.SetUtils$5
UsedClass, org.apache.commons.collections4.BoundedCollection
BloatedClass, org.apache.commons.collections4.IterableUtils$5
BloatedClass, org.apache.commons.collections4.TransformerUtils
UsedClass, org.apache.commons.collections4.Factory
BloatedClass, org.apache.commons.collections4.SplitMapUtils
BloatedClass, org.apache.commons.collections4.IterableUtils$6
BloatedClass, org.apache.commons.collections4.sequence.SequencesComparator$Snake
UsedClass, org.apache.commons.collections4.sequence.ReplacementsHandler
BloatedClass, org.apache.commons.collections4.sequence.KeepCommand
BloatedClass, org.apache.commons.collections4.sequence.DeleteCommand
BloatedClass, org.apache.commons.collections4.sequence.EditScript
BloatedClass, org.apache.commons.collections4.sequence.EditCommand
UsedClass, org.apache.commons.collections4.sequence.CommandVisitor
BloatedClass, org.apache.commons.collections4.sequence.ReplacementsFinder
BloatedClass, org.apache.commons.collections4.sequence.InsertCommand
BloatedClass, org.apache.commons.collections4.sequence.SequencesComparator
BloatedClass, org.apache.commons.collections4.IterableUtils$9
UsedClass, org.apache.commons.collections4.MultiValuedMap
BloatedClass, org.apache.commons.collections4.list.FixedSizeList
BloatedClass, org.apache.commons.collections4.list.AbstractLinkedList$LinkedSubList
BloatedClass, org.apache.commons.collections4.list.GrowthList
BloatedClass, org.apache.commons.collections4.list.FixedSizeList$FixedSizeListIterator
BloatedClass, org.apache.commons.collections4.list.SetUniqueList
BloatedClass, org.apache.commons.collections4.list.AbstractListDecorator
BloatedClass, org.apache.commons.collections4.list.PredicatedList
BloatedClass, org.apache.commons.collections4.list.CursorableLinkedList$Cursor
BloatedClass, org.apache.commons.collections4.list.SetUniqueList$SetListListIterator
BloatedClass, org.apache.commons.collections4.list.TreeList$TreeListIterator
BloatedClass, org.apache.commons.collections4.list.AbstractLinkedList$LinkedListIterator
BloatedClass, org.apache.commons.collections4.list.TransformedList
BloatedClass, org.apache.commons.collections4.list.AbstractLinkedList
BloatedClass, org.apache.commons.collections4.list.AbstractSerializableListDecorator
BloatedClass, org.apache.commons.collections4.list.TransformedList$TransformedListIterator
BloatedClass, org.apache.commons.collections4.list.TreeList
BloatedClass, org.apache.commons.collections4.list.NodeCachingLinkedList
BloatedClass, org.apache.commons.collections4.list.LazyList
BloatedClass, org.apache.commons.collections4.list.UnmodifiableList
BloatedClass, org.apache.commons.collections4.list.TreeList$1
BloatedClass, org.apache.commons.collections4.list.SetUniqueList$SetListIterator
BloatedClass, org.apache.commons.collections4.list.CursorableLinkedList$SubCursor
BloatedClass, org.apache.commons.collections4.list.AbstractLinkedList$Node
BloatedClass, org.apache.commons.collections4.list.AbstractLinkedList$LinkedSubListIterator
BloatedClass, org.apache.commons.collections4.list.PredicatedList$PredicatedListIterator
BloatedClass, org.apache.commons.collections4.list.CursorableLinkedList
BloatedClass, org.apache.commons.collections4.list.TreeList$AVLNode
BloatedClass, org.apache.commons.collections4.CollectionUtils$CardinalityHelper
UsedClass, org.apache.commons.collections4.SortedBag
UsedClass, org.apache.commons.collections4.Get
BloatedClass, org.apache.commons.collections4.IterableUtils$11
BloatedClass, org.apache.commons.collections4.ArrayUtils
BloatedClass, org.apache.commons.collections4.keyvalue.AbstractKeyValue
BloatedClass, org.apache.commons.collections4.keyvalue.MultiKey
BloatedClass, org.apache.commons.collections4.keyvalue.TiedMapEntry
BloatedClass, org.apache.commons.collections4.keyvalue.AbstractMapEntryDecorator
BloatedClass, org.apache.commons.collections4.keyvalue.AbstractMapEntry
BloatedClass, org.apache.commons.collections4.keyvalue.UnmodifiableMapEntry
BloatedClass, org.apache.commons.collections4.keyvalue.DefaultKeyValue
BloatedClass, org.apache.commons.collections4.keyvalue.DefaultMapEntry
BloatedClass, org.apache.commons.collections4.MapUtils
UsedClass, org.apache.commons.collections4.Transformer
BloatedClass, org.apache.commons.collections4.MapUtils$1
BloatedClass, org.apache.commons.collections4.ClosureUtils
BloatedClass, org.apache.commons.collections4.TrieUtils
BloatedClass, org.apache.commons.collections4.IterableUtils$13
BloatedClass, org.apache.commons.collections4.queue.CircularFifoQueue$1
BloatedClass, org.apache.commons.collections4.queue.AbstractQueueDecorator
BloatedClass, org.apache.commons.collections4.queue.PredicatedQueue
BloatedClass, org.apache.commons.collections4.queue.UnmodifiableQueue
BloatedClass, org.apache.commons.collections4.queue.CircularFifoQueue
BloatedClass, org.apache.commons.collections4.queue.TransformedQueue
BloatedClass, org.apache.commons.collections4.queue.SynchronizedQueue
BloatedClass, org.apache.commons.collections4.ListUtils
UsedClass, org.apache.commons.collections4.FunctorException
BloatedClass, org.apache.commons.collections4.CollectionUtils$1
BloatedClass, org.apache.commons.collections4.MapUtils$2
BloatedClass, org.apache.commons.collections4.SetUtils$4
BloatedClass, org.apache.commons.collections4.IterableUtils$3
UsedClass, org.apache.commons.collections4.Unmodifiable
UsedClass, org.apache.commons.collections4.ResettableListIterator
BloatedClass, org.apache.commons.collections4.properties.SortedProperties
BloatedClass, org.apache.commons.collections4.SetUtils$3
BloatedClass, org.apache.commons.collections4.IterableUtils$7$1
BloatedClass, org.apache.commons.collections4.ComparatorUtils
UsedClass, org.apache.commons.collections4.Equator
BloatedClass, org.apache.commons.collections4.PredicateUtils
BloatedClass, org.apache.commons.collections4.IterableUtils$10
UsedClass, org.apache.commons.collections4.Bag
BloatedClass, org.apache.commons.collections4.ListUtils$LcsVisitor
BloatedClass, org.apache.commons.collections4.IterableUtils$4
BloatedClass, org.apache.commons.collections4.SetUtils
BloatedClass, org.apache.commons.collections4.CollectionUtils$EquatorWrapper
BloatedClass, org.apache.commons.collections4.multiset.AbstractMapMultiSet
BloatedClass, org.apache.commons.collections4.multiset.AbstractMultiSet$AbstractEntry
BloatedClass, org.apache.commons.collections4.multiset.AbstractMultiSetDecorator
BloatedClass, org.apache.commons.collections4.multiset.AbstractMapMultiSet$MutableInteger
BloatedClass, org.apache.commons.collections4.multiset.SynchronizedMultiSet
BloatedClass, org.apache.commons.collections4.multiset.AbstractMapMultiSet$UniqueSetIterator
BloatedClass, org.apache.commons.collections4.multiset.SynchronizedMultiSet$SynchronizedSet
BloatedClass, org.apache.commons.collections4.multiset.AbstractMultiSet$UniqueSet
BloatedClass, org.apache.commons.collections4.multiset.AbstractMapMultiSet$MapBasedMultiSetIterator
BloatedClass, org.apache.commons.collections4.multiset.AbstractMultiSet$MultiSetIterator
BloatedClass, org.apache.commons.collections4.multiset.UnmodifiableMultiSet
BloatedClass, org.apache.commons.collections4.multiset.AbstractMultiSet$1
BloatedClass, org.apache.commons.collections4.multiset.HashMultiSet
BloatedClass, org.apache.commons.collections4.multiset.AbstractMultiSet$EntrySet
BloatedClass, org.apache.commons.collections4.multiset.AbstractMapMultiSet$EntrySetIterator
BloatedClass, org.apache.commons.collections4.multiset.PredicatedMultiSet
BloatedClass, org.apache.commons.collections4.multiset.AbstractMapMultiSet$MultiSetEntry
BloatedClass, org.apache.commons.collections4.multiset.AbstractMultiSet
UsedMethod, bag/BagClass:<init>()V
UsedMethod, bag/BagClass:main()V
BloatedMethod, annotations/Person:<init>(Ljava/lang/String;Ljava/lang/String;)V
UsedMethod, annotations/Person:<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V
UsedMethod, annotations/Person:initNames()V
BloatedMethod, annotations/Person:getFirstName()Ljava/lang/String;
BloatedMethod, annotations/Person:setFirstName(Ljava/lang/String;)V
BloatedMethod, annotations/Person:getLastName()Ljava/lang/String;
BloatedMethod, annotations/Person:setLastName(Ljava/lang/String;)V
BloatedMethod, annotations/Person:getAge()Ljava/lang/String;
BloatedMethod, annotations/Person:setAge(Ljava/lang/String;)V
BloatedMethod, annotations/Person:getAddress()Ljava/lang/String;
BloatedMethod, annotations/Person:setAddress(Ljava/lang/String;)V
UsedMethod, calc/Calculator:<init>(II)V
UsedMethod, calc/Calculator:sum()I
BloatedMethod, calc/Calculator:sub()I
BloatedMethod, calc/Calculator:mul()I
UsedMethod, calc/Calculator:other()I
UsedMethod, calc/CalculatorB:<init>()V
